date,content,link

21st March 2024,"Congratulations to Michael Robben, Balan Ramesh, Shana Pau, Demetra Meletis, Jacob Luber, and Jeffery Demuth for their"

19th April 2024,"Big congrats to Aarushi Jain, who will be starting a full-time role as an ML Inference Acceleration Software Development Engineer at AMD after she graduates this semester! This new position is a testament to her hard work and expertise in the field of machine learning."

23rd April 2024,"Congratulations to Parisa Boodaghimalidarreh, who has passed her comprehensive exam and is now officially a PhD candidate! This milestone marks a significant achievement in her academic career."

24th April 2024,"Congratulations to Md Jillur Rahman Saurav on successfully passing his comprehensive exam and advancing to the status of PhD candidate! This marks a significant milestone in his academic journey."

25th April 2024,"Congratulations to Helen H. Shang, Mohammad Sadegh Nasr for their co-authored paper titled Histopathology Slide Indexing and Search â€” Are We There Yet? This insightful work contributes to the ongoing discussion surrounding histopathology slide indexing and search, shedding light on the current progress and potential future directions in this important area of research. The paper was published at NEJM AI 2024, highlighting its significance in the field of artificial intelligence in medicine."

26th April 2024,"Congratulations to Aarushi Jain on successfully defending her masters thesis! With this significant milestone achieved, she is now set to begin her exciting journey at AMD as an ML Inference Acceleration Software Development Engineer. Best of luck, Aarushi, in your new role!"

30th April 2024,"Congratulations to Helen Shang, Yi Ding, Vidhya Venkateswaran, Kristin Boulier, Nikhita Kathuria Prakash, Parisa Boodaghi Malidarreh, Jacob M. Luber, and Bogdan Pasaniuc for their co-authored paper titled Generalizability of PGS313 for breast cancer risk in a Los Angeles biobank. This significant contribution advances our understanding of breast cancer risk assessment and highlights the potential of polygenic risk scores in diverse populations. The paper is set to appear in Human Genetics and Genomics Advances, showcasing its importance in the field."

7th May 2024,"Congratulations to Amir Hajighasemi on passing his comprehensive examination and officially becoming a PhD candidate! This marks an important milestone in his academic career. Well done, Amir!"

13th May 2024,"Congratulations to Darji, Aarti, Hajighasemi, Amir, and Saurav, Md Jillur Rahman on the acceptance of their poster for multimodal search at the ISMB conference, within the MLCSB track. Your hard work and dedication have truly paid off!"

21st April 2024,"Congratulations to Jai Prakash Veerla on the acceptance of his paper SpatialVisVR - An Immersive, Multiplexed Medical Image Viewer With Contextual Similar-Patient Search for presentation at 21st IEEE CIBCB 2024 to be held in Natal, Brazil!"

29th November 2023,"Congratulations to Shang, Helen who has matched into UCLA for a hematology & oncology fellowship to train to be a specialist cancer doctor after her residency."

24th October 2023,"Congrats to Hajighasemi, Amir who has passed his PhD Diagnostic Exam"

24th October 2023,"Congrats to Veerla, Jai Prakash Yadav on paper submission to ACM TEI for his VR CODEX viewer today and getting his VR CODEX viewer accepted to the the Apple early preview developer program for Apple vision pro."

19th September 2023,"Congrats to Darji, Aarti on winning the TexBioMed 1st place undergraduate prize and on her poster presentation at THIA 2023."

31st August 2023,"Saurav- A SSIM Guided cGAN Architecture For Clinically Driven Generative Image Synthesis of Multiplexed Spatial Proteomics Channels- talk picture at 2023 IEEE 20th Conference on Computational Intelligence in Bioinformatics and Computational Biology", https://ieeexplore.ieee.org/abstract/document/10264899

21st August 2023,"Congratulations to Nasr, Mohammad Sadegh who has been offered postdoctoral positions at both MIT and MD Anderson"

8th August 2023,"Congratulations to Aarushi Jain on presenting a poster Speeding up the CERFIT analysis code, part of the D3-D, Superficility Real Time Workflow"

24th July 2023,"Congrats to Jain, Aarushi, who has landed a Fall Internship at AMD Research!"

22nd July 2023,"Congrats to Shang, Helen whose abstract has been accepted at the European Society for Medical Oncology Congress 2023, the leading solid tumor conference."

4th August 2023,"Congrats to Boodaghimalidarreh, Parisa, who gave a talk in The Department of Bioengineering at Johns Hopkins University."

5th July 2023,"Congrats to Veerla, Jai Prakash Yadav whose short paper has been accepted for oral presentation at IEEE CIBCB!"

7th June 2023,"Raj and Indra Nooyi have made a pilot philanthropic donation of $18k to the lab."

1st June 2023,"Congrats to Saurav, Md Jillur Rahman on the acceptance of his full length paper A SSIM Guided cGAN Architecture For Clinically Driven Generative Image Synthesis of Multiplexed Spatial Proteomics Channels to IEEE CIBCB 2023 in Eindhoven, The Netherlands."

11th May 2023,"Congrats to Saurav, Md Jillur Rahman for passing his PhD diagnostic exam"

1st May 2023,"Congratulations to Saurav, for being featured on UTA news for Google Mentorship program", https://www.uta.edu/news/news-releases/2023/05/01/saurev-google

18th April 2023,"Congratulations to Nasr, Mohammad Sadegh, who has secured a summer internship at University of Texas MD Anderson Cancer Center, the #1 cancer hospital in the world. Mohammad will be working on a feature extraction algorithm applied to pathology slides of breast cancer patients.", https://ieeexplore.ieee.org/abstract/document/10230343 

18th April 2023,"Congrats to Nasr, Mohammad Sadegh and Hajighasemi, Amir! For their poster on Clinically Relevant Latent Space Embedding of Cancer Histopathology Slides Through Variational Autoencoder Based Image Compression at 2023 IEEE 20th International Symposium on Biomedical Imaging (ISBI)"

23rd March 2023,"Congrats to Robben, Michael, whose paper Comparison of the Strengths and Weaknesses of Machine Learning Algorithms and Feature Selection on KEGG Database Microbial-Gene Pathway Annotation and its Effects on Reconstructed Network Topology has been accepted at the Journal of Computational Biology!"

